"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1554426735248445442/XPLk6tKY.jpg","Surya Prakash Surana 🇮🇳","1123573469847801861","https://pbs.twimg.com/media/D5bnS3OWsAIa3IG.jpg","https://pbs.twimg.com/media/D5bpD2XX4AE7oAs.jpg",,,,"true","false","1","https://twitter.com/DrGPradhan","https://twitter.com/harshkkapoor","https://twitter.com/AskAnshul","https://twitter.com/AkKhanna61",,,,,,,,,"","Mike Hammer","https://pbs.twimg.com/media/D5bnS3OWsAIa3IG.jpg","https://pbs.twimg.com/media/D5bpD2XX4AE7oAs.jpg",,,"https://theprint.in/politics/giant-statues-of-hindu-gods-and-leaders-are-making-muslims-in-india-nervous/227323/",,,,,,,,,,,"Sheikh Gupta in his RAG SHEET opines :
Giant statues of Hindu gods & leaders are making Muslims in India nervous-WHY ? Where else would Hindus do that if not in Hindusthan ? In Saudi Arabia ? In Pakistan ?
theprint.in/politics/giant-s…","2019-04-30T21:54:00.000Z","https://twitter.com/JeSuisCharlie9/status/1123344838991200256","@JeSuisCharlie9","0","1","1","Masters","He is an idiot par excellence. Works as true PIMP (Paid Indian Media Proffessional) with an only agenda to appease Muslims on instructions of his masters, logic or without logic does'nt matter @DrGPradhan @harshkkapoor @AskAnshul @sethia_b @dharmvirjangra9 @yessirtns @AkKhanna61","2019-05-01T13:02:00.000Z","https://twitter.com/spsurana/status/1123573469847801861","https://pbs.twimg.com/profile_images/1554426735248445442/XPLk6tKY.jpg","🌹🌹वन्दे मातरम🌹🌹
🌹मेरा हर काम देश के नाम🌹
🌹पुलवामा के शहीदों को मेरा नमन🌹","2009-07-21T03:10:00.000Z","Bhubaneswar","2154","4993","72560","66262","https://twitter.com//spsurana","Surya Prakash Surana 🇮🇳","@spsurana","false",,"@spsurana","false"
"https://pbs.twimg.com/profile_images/1658172490781188122/vQXo891x.jpg","DEBASIS DAS","1119489940918636544",,,,,,"false","false","0","https://twitter.com/search?q=%23LutyensMedia","https://twitter.com/search?q=%23Jobs","https://twitter.com/search?q=%23PrimeMinister",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","A research to counter fake narratives made viral by #LutyensMedia and their pay masters  about #Jobs . Wonderful to learn the management lesson that one need to challenge ourselves for improvement. We swear by you, and really proud that you are our #PrimeMinister","2019-04-20T06:36:00.000Z","https://twitter.com/DasDebasis/status/1119489940918636544","https://pbs.twimg.com/profile_images/1658172490781188122/vQXo891x.jpg","“In Learning Curve of Life.” Be Truth to yourself and accountable to your conscience. the learning continues","2010-08-10T06:04:00.000Z","Bhubaneswar","426","1175","22878","16199","https://twitter.com//DasDebasis","DEBASIS DAS","@DasDebasis","false","debasisdas.com","@DasDebasis","false"
"https://pbs.twimg.com/profile_images/1121283964465901569/oFDpHh36.jpg","A K PATRA 🇮🇳","1119289864720007170",,,,,,"true","false","0","https://twitter.com/IndianExpress",,,,,,,,,,,,"","#RenukaJain",,,,,,,,,,,,,,,,"Indian Express headline says, *""Accused in Malegaon terror blast case, Sadhvi Pragya Thakur is BJP's candidate* "". 

I have not seen any media report saying *accused in National Herald case is Congress candidate*. 

Have you?🤔","2019-04-19T15:10:00.000Z","https://twitter.com/RenukaJain6/status/1119256882093416448","@RenukaJain6","0","0","0","Masters","@IndianExpress did you mention National Herald accuseds contest from Amethi and RB ? Of course ""Dalals"" in media use words selectively to suit their masters!","2019-04-19T17:21:00.000Z","https://twitter.com/ak_patra/status/1119289864720007170","https://pbs.twimg.com/profile_images/1121283964465901569/oFDpHh36.jpg","Hate pseudo sklrs,like 2see India corruption free,progressive,harsh against terrorism n anti nationals.RT not endorsment.No blind bhakt of any pol party","2011-07-21T09:58:00.000Z","bhubaneswar","910","956","77602","123524","https://twitter.com//ak_patra","A K PATRA 🇮🇳","@ak_patra","false",,"@ak_patra","true"
,,"1235047572185772033",,,,,,"false","false","0","https://twitter.com/search?q=%23khatti","https://twitter.com/search?q=%23masters","https://www.instagram.com/p/B9TAeMIF_wQ/?igshid=1ajogq9jeg9e0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","A revolution ago. #khatti #masters @ Swosti Hotels instagram.com/p/B9TAeMIF_wQ/…","2020-03-04T03:41:00.000Z","https://twitter.com/samindependence/status/1235047572185772033","https://pbs.twimg.com/profile_images/378800000331369409/0fb82c8a6e66f3744bd602c75d15d161.jpeg","Lifelong Student, Alpha Male","2010-07-28T13:41:00.000Z","Dhenkanal, Odisha(IND)","130","437","2495","1096","https://twitter.com//samindependence","Swadheen Mishra","@samindependence","false","facebook.com/swadheensatyaka…",,"false"
,,"1296485595087360000",,,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","🌼🌼Dil Ki Baat-01🌼🌼
Tum achhe lagte the,
    Isilie to bhao dia na..
Warna ignore karne me..
 humne PHD kar rakhi hain..
🍺🍺🍺","2020-08-20T16:33:00.000Z","https://twitter.com/Mr_RJ1997/status/1296485595087360000","https://pbs.twimg.com/profile_images/1402705406741278720/1lXIJDlf.jpg","The kind of man u never get !!!                                                           Passionate about Photography","2017-11-25T18:36:00.000Z","Bhubaneshwar","41","93","9234","592","https://twitter.com//Mr_RJ1997","Rashmi Ranjan Jena 🇮🇳","@Mr_RJ1997","false","instagram.com/mr.rashmiranja…",,"false"
,,"1279635369038757889",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","ରୋମାଣ୍ଟିକ ରେପ ବିଷୟରେ phd # କଳିଙ୍ଗ ବିଶ୍ୱବିଦ୍ୟାଳୟ @ କେବଳ ଲକ୍ଷ ଲକ୍ଷ।ଯୋଗାଯୋଗ Dr Twinkle।","2020-07-05T04:37:00.000Z","https://twitter.com/BNParida2/status/1279635369038757889","https://pbs.twimg.com/profile_images/1268423420611629056/d-8ldnuE.jpg","ଭାରତୀୟ","2019-08-11T15:38:00.000Z","India ଓଡ଼ିଶା","531","508","14960","6709","https://twitter.com//BNParida2","🇮🇳🇮🇳♥️♥️🇮🇳🇮🇳","@BNParida2","false",,,"false"
"https://pbs.twimg.com/profile_images/1724139356150169600/_sNXvNO3.jpg","Subhasish 🇮🇳","1117100492721516546",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","*at a job interview*

""What's your Qualification?""

Me : I have a Masters degree in avoiding eye contact with my crush.","2019-04-13T16:21:00.000Z","https://twitter.com/i_mPups/status/1117100492721516546","https://pbs.twimg.com/profile_images/1724139356150169600/_sNXvNO3.jpg","🇮🇳 Indian 🇮🇳 | जननी जन्मभूमिश्च स्वर्गादपि गरीयसी | Nation before self | Cricket | Engineer | Traveller | Don't rush something you want to last forever.","2015-02-03T15:22:00.000Z","Bhubaneshwar, India","206","582","75257","14645","https://twitter.com//i_mPups","Subhasish 🇮🇳","@i_mPups","false",,"@i_mPups","false"
,,"1198109486990258177","https://pbs.twimg.com/media/EKCKOTQU8AA7ocv.jpg",,,,,"false","false","17","https://twitter.com/sardesairajdeep","https://twitter.com/BDUTT","https://twitter.com/sagarikaghose","https://twitter.com/Nidhi","https://twitter.com/RaisinaSeries","https://twitter.com/waglenikhil","https://twitter.com/pragnik","https://twitter.com/Iyervval","https://twitter.com/republic",,,,,,,,,,,,,,,,,,,,,,,,,"0","4","7","Masters","Cheerleaders of the dynasts are all rattled out including their masters. Every one singing the same song in different tune.  
Your golden Congi days are over
@sardesairajdeep @BDUTT @sagarikaghose @Nidhi @RaisinaSeries @waglenikhil. 
@pragnik @Iyervval @republic","2019-11-23T05:22:00.000Z","https://twitter.com/AshBiswal/status/1198109486990258177","https://pbs.twimg.com/profile_images/1690628697643167744/WxlOH1Ck.jpg","President @BJPMahilaMorcha Odisha, Doctor, columnist & Poet. Management from @LivUni. I strongly believe & advocate for d rights & empowerment of women.","2013-12-04T10:51:00.000Z","India","12622","916","27753","18390","https://twitter.com//AshBiswal","Dr.Aiswarya Biswal","@AshBiswal","false","aisbiswal.blogspot.com/",,"false"
"https://pbs.twimg.com/profile_images/1039921538965753856/naFyOpLI.jpg","jalal adeni","1117057151954931712",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","U people
R
MASTERS IN
HATRED
SPREADONG
&
BLAME
CONG ?

RAM CHAHE
KRISHN
CHAHE
TO
GEETA KKASM
BJP
WITH
MODI
HOGI
FANA

SAVE INDIA
SAY
NO
TO
MODI
BJP.

AMEERON KI
TALWA CHATU
PARTY
DESH SE KOI
MATLAB
NAHIN 

SAY NO
2 BJP
MODI

JAI  OWNERS  OF 
INDIA 
WE D PEOPLE.","2019-04-13T13:29:00.000Z","https://twitter.com/jalaladeni2/status/1117057151954931712","https://pbs.twimg.com/profile_images/1039921538965753856/naFyOpLI.jpg","An Elect.Engr.turned Film&Music Director ODISHA.MILE STONE SONGS:NIDOBHORARATI &MANYuploaded on YouTube Odia Adenimusic.I introduced NIZAM,TANSEN SING in Films","2018-03-30T16:07:00.000Z","Cuttack ODISHA","30","140","406","1925","https://twitter.com//jalaladeni2","jalal adeni","@jalaladeni2","false",,"@jalaladeni2","false"
"https://pbs.twimg.com/profile_images/1039921538965753856/naFyOpLI.jpg","jalal adeni","1116532963070472192",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","R
WE
CITIZENS
OWNERS
MASTERS
JANATA
JANARDAN

FOOLS ?

NDA
UPA
FOOLING
D FOOLS

WHY NO
PAID 
HOLIDAY
4 OTHER
WORKING
CLASS 4
VOTING
STANDING 
IN QUEUE?

SO THERE IS
COMPETITIVE
BIDDING
BY NDA UPA?

PURCHASE VOTES
& RULE WE FOOLS?

INTELLEGENTIA
PATRIOTS
WRITERS THINKERS
SILENT?","2019-04-12T02:46:00.000Z","https://twitter.com/jalaladeni2/status/1116532963070472192","https://pbs.twimg.com/profile_images/1039921538965753856/naFyOpLI.jpg","An Elect.Engr.turned Film&Music Director ODISHA.MILE STONE SONGS:NIDOBHORARATI &MANYuploaded on YouTube Odia Adenimusic.I introduced NIZAM,TANSEN SING in Films","2018-03-30T16:07:00.000Z","Cuttack ODISHA","30","140","406","1925","https://twitter.com//jalaladeni2","jalal adeni","@jalaladeni2","false",,"@jalaladeni2","false"
,,"1464993580011847682","https://pbs.twimg.com/media/FFSz26gVUAA3CFh.jpg","https://pbs.twimg.com/media/FFSz4SdVcAIubPD.jpg","https://pbs.twimg.com/media/FFSz48ZVEAIlYl2.jpg",,,"false","false","2","https://twitter.com/search?q=%231ODArtyBty","https://twitter.com/HQ_DG_NCC","https://twitter.com/utkalpride","https://twitter.com/OneODArtyBtyNCC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","73rd NCC Day was celebrated by ANO and cadets of Choudwar College, Cuttack under #1ODArtyBty on 28/11/2021. Orientation programme was held by ANO and JCO to commemorate this Day 
@HQ_DG_NCC
@kalinga_sagar
@utkalpride 
@OneODArtyBtyNCC","2021-11-28T16:24:00.000Z","https://twitter.com/mohammedaquib71/status/1464993580011847682","https://pbs.twimg.com/profile_images/1554497723679641600/fZMeZXgV.jpg","~The more Hardship you will face the more you will shine || Windows Administrator || CIS","2015-03-21T10:46:00.000Z","Pune, India","66","308","1336","405","https://twitter.com//mohammedaquib71","Sk Aquib Mohammed 🇮🇳","@mohammedaquib71","false",,,"false"
"https://pbs.twimg.com/profile_images/1039921538965753856/naFyOpLI.jpg","jalal adeni","1112900834575040512",,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Masters","EC
TEETH LESS
TIGER

HIS MASTER
VOICE?

AFTER ALL
HUMAN BEING
ASPIRING
PRIZE
POST
AFTER
RETIREMENT

WHAT'S 
WRONG?

WE TOO
DESIRE

WE R
ALL
O P P O R T U I N I S T S ?

JAI OWNERS OF INDIA 

SERVANTS
RULE
MASTERS
DEMOCRACY

BUY   D  PEOPLE
OF     D   CHAMCHAS
FOR   SUPER   RICH","2019-04-02T02:13:00.000Z","https://twitter.com/jalaladeni2/status/1112900834575040512","https://pbs.twimg.com/profile_images/1039921538965753856/naFyOpLI.jpg","An Elect.Engr.turned Film&Music Director ODISHA.MILE STONE SONGS:NIDOBHORARATI &MANYuploaded on YouTube Odia Adenimusic.I introduced NIZAM,TANSEN SING in Films","2018-03-30T16:07:00.000Z","Cuttack ODISHA","30","140","406","1925","https://twitter.com//jalaladeni2","jalal adeni","@jalaladeni2","false",,"@jalaladeni2","false"
"https://pbs.twimg.com/profile_images/1554426735248445442/XPLk6tKY.jpg","Surya Prakash Surana 🇮🇳","1108663756614098944",,,,,,"true","false","0","https://twitter.com/RahulGandhi",,,,,,,,,,,,"","Randeep Singh Surjewala",,,,,,,,,,,,,,,,"1/1/2018-Chhota Modi escapes India after looting ₹26,306 Cr.

23/1/2018-Nirav Modi poses with PM Modi in Geneva. 

Till Nov 2018-He travels the world.

9/3/2019: Telegraph exposes Nirav Modi in London. Cong questions PM.

20/3/2019: Chhota Modi arrested.

Who Snoozed?
Bada Modi!","2019-03-20T12:10:00.000Z","https://twitter.com/rssurjewala/status/1108339923319508992","@rssurjewala","0","0","0","Masters","Looser of Jind. You arranged loot, @RahulGandhi patronised his brand, attend his parties, now चोर मचाए शोर !! How shameless you are! Couny down has begun, first you'll be completely decimated in elections and jail waiting to welcome your masters. Will you volunteer to accompany","2019-03-21T09:36:00.000Z","https://twitter.com/spsurana/status/1108663756614098944","https://pbs.twimg.com/profile_images/1554426735248445442/XPLk6tKY.jpg","🌹🌹वन्दे मातरम🌹🌹
🌹मेरा हर काम देश के नाम🌹
🌹पुलवामा के शहीदों को मेरा नमन🌹","2009-07-21T03:10:00.000Z","Bhubaneswar","2154","4993","72560","66262","https://twitter.com//spsurana","Surya Prakash Surana 🇮🇳","@spsurana","false",,"@spsurana","true"
"https://pbs.twimg.com/profile_images/1039921538965753856/naFyOpLI.jpg","jalal adeni","1108048801242058752",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","ALL R 
CHOWKIDARS OF
ADANI
AMBANI
MALYA
CHOKSI
MODI

THEY R D
MASTERS
OF INDIA

ACTUALLY
THERE R ABOT
3 LAKH
FAMILY OWNING
85% OF INDIA'S
WEALTH.
SO ALL
WHO
USE D WORD
CHOWKIDAR R
SILENTLY
AGREE TO B
THEIR
CHOWKIDARS ?

JAI OWNERS OF INDIA. 
WE D PEOPLE OF INDIA. 
BEWARE OF BJP.","2019-03-19T16:53:00.000Z","https://twitter.com/jalaladeni2/status/1108048801242058752","https://pbs.twimg.com/profile_images/1039921538965753856/naFyOpLI.jpg","An Elect.Engr.turned Film&Music Director ODISHA.MILE STONE SONGS:NIDOBHORARATI &MANYuploaded on YouTube Odia Adenimusic.I introduced NIZAM,TANSEN SING in Films","2018-03-30T16:07:00.000Z","Cuttack ODISHA","30","140","406","1925","https://twitter.com//jalaladeni2","jalal adeni","@jalaladeni2","false",,"@jalaladeni2","false"
"https://pbs.twimg.com/profile_images/1658172490781188122/vQXo891x.jpg","DEBASIS DAS","1101542610613690368","https://pbs.twimg.com/media/D0l3IYyUYAAD-l_.jpg",,,,,"false","false","0","https://twitter.com/search?q=%23PaidMedia","https://twitter.com/search?q=%23PakistanLovers","https://twitter.com/search?q=%23LuytensMedia","https://twitter.com/search?q=%23BenamiFund","https://twitter.com/search?q=%23CongressParty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","#PaidMedia #PakistanLovers #LuytensMedia ! The media which grows with #BenamiFund of the Corruption Party Of India and their masters ( Not CPI but #CongressParty","2019-03-01T17:59:00.000Z","https://twitter.com/DasDebasis/status/1101542610613690368","https://pbs.twimg.com/profile_images/1658172490781188122/vQXo891x.jpg","“In Learning Curve of Life.” Be Truth to yourself and accountable to your conscience. the learning continues","2010-08-10T06:04:00.000Z","Bhubaneswar","426","1175","22878","16199","https://twitter.com//DasDebasis","DEBASIS DAS","@DasDebasis","false","debasisdas.com","@DasDebasis","false"
"https://pbs.twimg.com/profile_images/1658172490781188122/vQXo891x.jpg","DEBASIS DAS","1101542388655247361",,,,,,"false","false","0","https://twitter.com/search?q=%23PaidMedia","https://twitter.com/search?q=%23PakistanLovers","https://twitter.com/search?q=%23LuytensMedia","https://twitter.com/search?q=%23BenamiFund","https://twitter.com/search?q=%23CongressParty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","#PaidMedia #PakistanLovers #LuytensMedia ! The media which grows with #BenamiFund of the Corruption Party Of India and their masters ( Not CPI but #CongressParty","2019-03-01T17:59:00.000Z","https://twitter.com/DasDebasis/status/1101542388655247361","https://pbs.twimg.com/profile_images/1658172490781188122/vQXo891x.jpg","“In Learning Curve of Life.” Be Truth to yourself and accountable to your conscience. the learning continues","2010-08-10T06:04:00.000Z","Bhubaneswar","426","1175","22878","16199","https://twitter.com//DasDebasis","DEBASIS DAS","@DasDebasis","false","debasisdas.com","@DasDebasis","false"
,,"1465675643077599232","https://pbs.twimg.com/media/FFcgMdZVcAc_utC.jpg","https://pbs.twimg.com/media/FFcUJ3XVkAYuWfn.png",,,,"true","false","2","https://twitter.com/search?q=%23salaryhikeforjtc","https://twitter.com/Naveen_Odisha","https://twitter.com/CMO_Odisha",,,,,,,,,,"","CMO Odisha","https://pbs.twimg.com/media/FFcUJ3XVkAYuWfn.png",,,,"https://twitter.com/Naveen_Odisha","https://twitter.com/search?q=%23BSKY","https://twitter.com/search?q=%23SusthaOdisha",,,,,,,,,"ବିଜୁ ସ୍ୱାସ୍ଥ୍ୟ କଲ୍ୟାଣ ଯୋଜନା ଲୋକଙ୍କ ଜୀବନ ରକ୍ଷା କ୍ଷେତ୍ରରେ ମହତ୍ୱପୂର୍ଣ୍ଣ ସାବ୍ୟସ୍ତ ହେଉଛି। ଏହି ଯୋଜନାରେ କନ୍ଧମାଳର ଅଙ୍ଗିରାଜ ସାହାଣୀ ଭୁବନେଶ୍ୱରସ୍ଥିତ କିମ୍ସ ହସ୍ପିଟାଲରେ ନିଜ ସ୍ତ୍ରୀଙ୍କର ସଫଳ ଚିକିତ୍ସା କରାଇପାରିଥିବାରୁ ମୁଖ୍ୟମନ୍ତ୍ରୀ ଶ୍ରୀ @Naveen_Odisha ଙ୍କୁ ଧନ୍ୟବାଦ ଜଣାଇଛନ୍ତି। #BSKY #SusthaOdisha","2021-11-30T13:17:00.000Z","https://twitter.com/CMO_Odisha/status/1465671212512657412","@CMO_Odisha","0","0","0","School","#salaryhikeforjtc
ଶିକ୍ଷା ବ୍ୟବସ୍ଥା ଆଡ଼େ ବି ନଜର ଦିଅନ୍ତେ ଯଦି govt school ରୁ ଭଲ result ଚାହୁଁଛନ୍ତି !
@Naveen_Odisha 
@CMO_Odisha","2021-11-30T13:34:00.000Z","https://twitter.com/Subudhi_t2/status/1465675643077599232","https://pbs.twimg.com/profile_images/1560259731800764421/HOp3QDc1.jpg","I am sober.","2014-01-21T11:02:00.000Z","Khordha, India","45","393","1876","417","https://twitter.com//Subudhi_t2","Sudhansu sekhar subudhi","@Subudhi_t2","false",,,"true"
"https://pbs.twimg.com/profile_images/1121283964465901569/oFDpHh36.jpg","A K PATRA 🇮🇳","1101015814046511105",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","As if for the first time this gesture was from Pak head ! Pak dalals know it well but they have to cry at this critical hour of their masters!","2019-02-28T07:06:00.000Z","https://twitter.com/ak_patra/status/1101015814046511105","https://pbs.twimg.com/profile_images/1121283964465901569/oFDpHh36.jpg","Hate pseudo sklrs,like 2see India corruption free,progressive,harsh against terrorism n anti nationals.RT not endorsment.No blind bhakt of any pol party","2011-07-21T09:58:00.000Z","bhubaneswar","910","956","77602","123524","https://twitter.com//ak_patra","A K PATRA 🇮🇳","@ak_patra","false",,"@ak_patra","false"
"https://pbs.twimg.com/profile_images/1557724831470080002/df0UMUZJ.jpg","Brajanarayan Mohapatra","1100085242302320640",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Why? Did he the truth or lied to the people of India. Truth is unpalatable to Lutyen's journalists, because they are obliged to their masters.","2019-02-25T17:28:00.000Z","https://twitter.com/Brajanarayan/status/1100085242302320640","https://pbs.twimg.com/profile_images/1557724831470080002/df0UMUZJ.jpg","A Pediatrician by profession,loves everything that a child encompasses..","2010-03-12T07:31:00.000Z","India","224","1555","35482","56236","https://twitter.com//Brajanarayan","Brajanarayan Mohapatra","@Brajanarayan","false",,"@Brajanarayan","false"
"https://pbs.twimg.com/profile_images/1554426735248445442/XPLk6tKY.jpg","Surya Prakash Surana 🇮🇳","1098959577633062912","https://pbs.twimg.com/media/Dz8fxFUWkAEDuPr.jpg",,,,,"true","false","3","https://twitter.com/DrGPradhan","https://twitter.com/harshkkapoor","https://twitter.com/rishibagree",,,,,,,,,,"","Pawan Kumar Srivastava","https://pbs.twimg.com/media/Dz8fxFUWkAEDuPr.jpg",,,,"https://twitter.com/INCIndia","https://twitter.com/BJP4India",,,,,,,,,,"They were very famous name during UPA Govt.. @INCIndia and now they begging for their survival @BJP4India","2019-02-21T17:13:00.000Z","https://twitter.com/pawan0559807547/status/1098631770117947392","@pawan0559807547","1","0","3","Masters","I call them PIMP's  (Paid Indian Media Professionals). Flow of water restricted to Pakistan, flow of money from Pakistan and it's associates in India have also dried up. Desperate to survive, now trying to please masters with fake news. @DrGPradhan
@harshkkapoor @rishibagree","2019-02-22T14:55:00.000Z","https://twitter.com/spsurana/status/1098959577633062912","https://pbs.twimg.com/profile_images/1554426735248445442/XPLk6tKY.jpg","🌹🌹वन्दे मातरम🌹🌹
🌹मेरा हर काम देश के नाम🌹
🌹पुलवामा के शहीदों को मेरा नमन🌹","2009-07-21T03:10:00.000Z","Bhubaneswar","2154","4993","72560","66262","https://twitter.com//spsurana","Surya Prakash Surana 🇮🇳","@spsurana","false",,"@spsurana","false"
,,"1306063366423638016","https://pbs.twimg.com/media/EiARs6iXYAA_kRQ.jpg",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","8MLD WTP,Choudwar  automation trial period started ..EE ,SDO and JEE of PHD , Cuttack witnessed the same..","2020-09-16T02:52:00.000Z","https://twitter.com/manojm2006/status/1306063366423638016","https://pbs.twimg.com/profile_images/981542762901196800/K1Zg1enO.jpg","Designing,Consultancy and Execution of Instrumentation and Automation based work for Water sectors","2010-11-03T13:44:00.000Z","Bhubaneshwar, India","16","274","983","48","https://twitter.com//manojm2006","Manoj Kumar Mallick","@manojm2006","false",,,"false"
"https://pbs.twimg.com/profile_images/1634086373337575424/r4WtOdal.jpg","ℕ𝕚𝕣𝕒𝕟𝕛𝕒𝕟 𝕄𝕒𝕙𝕒𝕡𝕒𝕥𝕣𝕒 (𝔾𝕦𝕟𝕦)🙏","1460666582921662466","https://pbs.twimg.com/media/FEVUgdoVIAc27Cj.jpg",,,,,"false","false","10","https://twitter.com/Naveen_Odisha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","1","School","Respected Pandian Sir Thank You🙏For Coming toVesite 5T MoSchool which is My Own School,Saheednagar Govt High School BBSR I'mAlumni 2001Batch Of The School.IamVery Greatful that You and Our HON'BLE CM @Naveen_Odisha Have Taken a Great StepTowards theBright Future of the children","2021-11-16T17:50:00.000Z","https://twitter.com/Gunu_Odisha_BJD/status/1460666582921662466","https://pbs.twimg.com/profile_images/1634086373337575424/r4WtOdal.jpg","My InspirationHON'BLE CM Sj @Naveen_Odisha Sir. I'm Also Fan Of @Naveen_Odisha Sir.I'm State General  Secretary Of Biju Janata Dal,Bhubaneswar #JayJagannath🙏","2015-03-25T15:43:00.000Z","Bhubaneswar Odisha India","246","519","57277","5016","https://twitter.com//Gunu_Odisha_BJD","ℕ𝕚𝕣𝕒𝕟𝕛𝕒𝕟 𝕄𝕒𝕙𝕒𝕡𝕒𝕥𝕣𝕒 (𝔾𝕦𝕟𝕦)🙏","@Gunu_Odisha_BJD","false","facebook.com/niranjanmohapat…","@Gunu_Odisha_BJD","false"
,,"1200764929097158656",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","suggested Today police busy to serve the political masters not listening to diseased parent Indian judiciary blind asked proof take years same in dowry torture who stop Govt bring law the way passed Triple Talak Art 370 etc Telengana Home Minister no heart blaming murdered girl","2019-11-30T13:14:00.000Z","https://twitter.com/bbbehera52/status/1200764929097158656","https://pbs.twimg.com/profile_images/896948553808961536/7EwhPjc3.jpg","Advocate,Bureau Chief,Corporate India,Social Activists,Love good honest sincere politicians also employees of Government and PSUs also good Social Activists","2013-06-17T14:24:00.000Z","Bhubaneshwar, India","1204","5000","77118","58449","https://twitter.com//bbbehera52","Braja Bandhu Behera","@bbbehera52","false",,,"false"
,,"1298643244948033536",,,,,,"false","false","0","https://twitter.com/search?q=%23PostponeJEE_NEETinCOVID","https://twitter.com/search?q=%23JEE_NEET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Cant expect people to be educated in a country whose pm is a chaiwala and hrd miniater has a fake phd.
#PostponeJEE_NEETinCOVID #JEE_NEET","2020-08-26T15:27:00.000Z","https://twitter.com/bprateekkumar/status/1298643244948033536","https://pbs.twimg.com/profile_images/1217149381054349313/hAbthrwP.jpg","Insta @ec_originals","2014-12-25T16:12:00.000Z","Bhubaneshwar, India","43","51","119","534","https://twitter.com//bprateekkumar","EC_Originals™","@bprateekkumar","false",,,"false"
,,"1302153241472372736",,,,,,"true","false","1","https://twitter.com/nsitharaman",,,,,,,,,,,,"","Parakala Prabhakar",,,,,"https://www.thehindu.com/opinion/op-ed/a-lodestar-to-steer-the-economy/article29674517.ece",,,,,,,,,,,"Real ‘Act of God’ is lack of coherent set of ideas in the govt to respond to macro-economic challenges. Covid is a late comer.
What I said in Oct ’19 on govt’s denial mode is vindicated by 23.9% contraction. 
Do something at least now, for God’s sake.
thehindu.com/opinion/op-ed/a…","2020-09-03T10:29:00.000Z","https://twitter.com/parakala/status/1301467387401650182","@parakala","0","0","1","phd","Why am I sharing this tweet?

For 3 reasons:
1. I totally agree with his views in the tweet & article,
2. He is an economist of repute, a PhD from London School of Economics, and
3. He is the husband of @nsitharaman.","2020-09-05T07:55:00.000Z","https://twitter.com/bimalpandia/status/1302153241472372736","https://pbs.twimg.com/profile_images/708347919531778048/Vz02RQK3.jpg","A development analyst by profession, farmer by passion & stock-market observer by ambition.","2009-11-24T12:06:00.000Z","India","1207","703","40766","11263","https://twitter.com//bimalpandia","Bimal Pandia","@bimalpandia","false","bimalpandia.blogspot.com",,"false"
